userId	geneSymbol	geneName	entrezgene	gLink
PRKCSH	PRKCSH	protein kinase C substrate 80K-H	5589	https://www.ncbi.nlm.nih.gov/gene/?term=5589
NVL	NVL	nuclear VCP-like	4931	https://www.ncbi.nlm.nih.gov/gene/?term=4931
PRKRIP1	PRKRIP1	PRKR interacting protein 1	79706	https://www.ncbi.nlm.nih.gov/gene/?term=79706
KIAA1841	KIAA1841	KIAA1841	84542	https://www.ncbi.nlm.nih.gov/gene/?term=84542
TCEA2	TCEA2	transcription elongation factor A2	6919	https://www.ncbi.nlm.nih.gov/gene/?term=6919
KIRREL3	KIRREL3	kirre like nephrin family adhesion molecule 3	84623	https://www.ncbi.nlm.nih.gov/gene/?term=84623
BRD9	BRD9	bromodomain containing 9	65980	https://www.ncbi.nlm.nih.gov/gene/?term=65980
VPS33B	VPS33B	VPS33B, late endosome and lysosome associated	26276	https://www.ncbi.nlm.nih.gov/gene/?term=26276
ZNF876P	ZNF876P	zinc finger protein 876, pseudogene	642280	https://www.ncbi.nlm.nih.gov/gene/?term=642280
STAG3L3	STAG3L3	stromal antigen 3-like 3 (pseudogene)	442578	https://www.ncbi.nlm.nih.gov/gene/?term=442578
PLD6	PLD6	phospholipase D family member 6	201164	https://www.ncbi.nlm.nih.gov/gene/?term=201164
LINC00663	LINC00663	long intergenic non-protein coding RNA 663	284440	https://www.ncbi.nlm.nih.gov/gene/?term=284440
LINC00339	LINC00339	long intergenic non-protein coding RNA 339	29092	https://www.ncbi.nlm.nih.gov/gene/?term=29092
PAM16	PAM16	presequence translocase associated motor 16	51025	https://www.ncbi.nlm.nih.gov/gene/?term=51025
SARS2	SARS2	seryl-tRNA synthetase 2, mitochondrial	54938	https://www.ncbi.nlm.nih.gov/gene/?term=54938
RAP1GDS1	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	5910	https://www.ncbi.nlm.nih.gov/gene/?term=5910
TMEM63B	TMEM63B	transmembrane protein 63B	55362	https://www.ncbi.nlm.nih.gov/gene/?term=55362
MVD	MVD	mevalonate diphosphate decarboxylase	4597	https://www.ncbi.nlm.nih.gov/gene/?term=4597
ASH1L-AS1	ASH1L-AS1	ASH1L antisense RNA 1	645676	https://www.ncbi.nlm.nih.gov/gene/?term=645676
HRASLS	HRASLS	HRAS like suppressor	57110	https://www.ncbi.nlm.nih.gov/gene/?term=57110
INCA1	INCA1	inhibitor of CDK, cyclin A1 interacting protein 1	388324	https://www.ncbi.nlm.nih.gov/gene/?term=388324
DDX51	DDX51	DEAD-box helicase 51	317781	https://www.ncbi.nlm.nih.gov/gene/?term=317781
ZNF169	ZNF169	zinc finger protein 169	169841	https://www.ncbi.nlm.nih.gov/gene/?term=169841
MGMT	MGMT	O-6-methylguanine-DNA methyltransferase	4255	https://www.ncbi.nlm.nih.gov/gene/?term=4255
ZNF37BP	ZNF37BP	zinc finger protein 37B, pseudogene	100129482	https://www.ncbi.nlm.nih.gov/gene/?term=100129482
LINC02449	LINC02449	long intergenic non-protein coding RNA 2449	101927905	https://www.ncbi.nlm.nih.gov/gene/?term=101927905
CDKN2AIPNL	CDKN2AIPNL	CDKN2A interacting protein N-terminal like	91368	https://www.ncbi.nlm.nih.gov/gene/?term=91368
FHIT	FHIT	fragile histidine triad	2272	https://www.ncbi.nlm.nih.gov/gene/?term=2272
ZNF23	ZNF23	zinc finger protein 23	7571	https://www.ncbi.nlm.nih.gov/gene/?term=7571
C12orf73	C12orf73	chromosome 12 open reading frame 73	728568	https://www.ncbi.nlm.nih.gov/gene/?term=728568
RTL8C	RTL8C	retrotransposon Gag like 8C	8933	https://www.ncbi.nlm.nih.gov/gene/?term=8933
CCDC82	CCDC82	coiled-coil domain containing 82	79780	https://www.ncbi.nlm.nih.gov/gene/?term=79780
AARSD1	AARSD1	alanyl-tRNA synthetase domain containing 1	80755	https://www.ncbi.nlm.nih.gov/gene/?term=80755
MRPS9	MRPS9	mitochondrial ribosomal protein S9	64965	https://www.ncbi.nlm.nih.gov/gene/?term=64965
COA3	COA3	cytochrome c oxidase assembly factor 3	28958	https://www.ncbi.nlm.nih.gov/gene/?term=28958
ITPA	ITPA	inosine triphosphatase	3704	https://www.ncbi.nlm.nih.gov/gene/?term=3704
FIBP	FIBP	FGF1 intracellular binding protein	9158	https://www.ncbi.nlm.nih.gov/gene/?term=9158
INO80E	INO80E	INO80 complex subunit E	283899	https://www.ncbi.nlm.nih.gov/gene/?term=283899
RHOT2	RHOT2	ras homolog family member T2	89941	https://www.ncbi.nlm.nih.gov/gene/?term=89941
TCEAL4	TCEAL4	transcription elongation factor A like 4	79921	https://www.ncbi.nlm.nih.gov/gene/?term=79921
RBX1	RBX1	ring-box 1	9978	https://www.ncbi.nlm.nih.gov/gene/?term=9978
MIR9-3HG	MIR9-3HG	MIR9-3 host gene	254559	https://www.ncbi.nlm.nih.gov/gene/?term=254559
PMS2P3	PMS2P3	PMS1 homolog 2, mismatch repair system component pseudogene 3	5387	https://www.ncbi.nlm.nih.gov/gene/?term=5387
MRPL21	MRPL21	mitochondrial ribosomal protein L21	219927	https://www.ncbi.nlm.nih.gov/gene/?term=219927
EPHB2	EPHB2	EPH receptor B2	2048	https://www.ncbi.nlm.nih.gov/gene/?term=2048
NDUFA2	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2	4695	https://www.ncbi.nlm.nih.gov/gene/?term=4695
ALKBH7	ALKBH7	alkB homolog 7	84266	https://www.ncbi.nlm.nih.gov/gene/?term=84266
ARL6IP4	ARL6IP4	ADP ribosylation factor like GTPase 6 interacting protein 4	51329	https://www.ncbi.nlm.nih.gov/gene/?term=51329
ZNF587	ZNF587	zinc finger protein 587	84914	https://www.ncbi.nlm.nih.gov/gene/?term=84914
ZNF138	ZNF138	zinc finger protein 138	7697	https://www.ncbi.nlm.nih.gov/gene/?term=7697
GBAP1	GBAP1	glucosylceramidase beta pseudogene 1	2630	https://www.ncbi.nlm.nih.gov/gene/?term=2630
TSNAX	TSNAX	translin associated factor X	7257	https://www.ncbi.nlm.nih.gov/gene/?term=7257
FOXRED1	FOXRED1	FAD dependent oxidoreductase domain containing 1	55572	https://www.ncbi.nlm.nih.gov/gene/?term=55572
GGT7	GGT7	gamma-glutamyltransferase 7	2686	https://www.ncbi.nlm.nih.gov/gene/?term=2686
C17orf49	C17orf49	chromosome 17 open reading frame 49	124944	https://www.ncbi.nlm.nih.gov/gene/?term=124944
ATP5MPL	ATP5MPL	ATP synthase membrane subunit 6.8PL	9556	https://www.ncbi.nlm.nih.gov/gene/?term=9556
SHISA4	SHISA4	shisa family member 4	149345	https://www.ncbi.nlm.nih.gov/gene/?term=149345
LIAS	LIAS	lipoic acid synthetase	11019	https://www.ncbi.nlm.nih.gov/gene/?term=11019
MTF2	MTF2	metal response element binding transcription factor 2	22823	https://www.ncbi.nlm.nih.gov/gene/?term=22823
TRPC1	TRPC1	transient receptor potential cation channel subfamily C member 1	7220	https://www.ncbi.nlm.nih.gov/gene/?term=7220
ADAM1A	ADAM1A	ADAM metallopeptidase domain 1A (pseudogene)	8759	https://www.ncbi.nlm.nih.gov/gene/?term=8759
MAN2C1	MAN2C1	mannosidase alpha class 2C member 1	4123	https://www.ncbi.nlm.nih.gov/gene/?term=4123
ATP5PF	ATP5PF	ATP synthase peripheral stalk subunit F6	522	https://www.ncbi.nlm.nih.gov/gene/?term=522
DPH7	DPH7	diphthamide biosynthesis 7	92715	https://www.ncbi.nlm.nih.gov/gene/?term=92715
FBXO9	FBXO9	F-box protein 9	26268	https://www.ncbi.nlm.nih.gov/gene/?term=26268
DDTL	DDTL	D-dopachrome tautomerase like	100037417	https://www.ncbi.nlm.nih.gov/gene/?term=100037417
RAB4B	RAB4B	RAB4B, member RAS oncogene family	53916	https://www.ncbi.nlm.nih.gov/gene/?term=53916
TATDN1	TATDN1	TatD DNase domain containing 1	83940	https://www.ncbi.nlm.nih.gov/gene/?term=83940
APRT	APRT	adenine phosphoribosyltransferase	353	https://www.ncbi.nlm.nih.gov/gene/?term=353
ZCCHC17	ZCCHC17	zinc finger CCHC-type containing 17	51538	https://www.ncbi.nlm.nih.gov/gene/?term=51538
FAM228B	FAM228B	family with sequence similarity 228 member B	375190	https://www.ncbi.nlm.nih.gov/gene/?term=375190
ZNF133	ZNF133	zinc finger protein 133	7692	https://www.ncbi.nlm.nih.gov/gene/?term=7692
C16orf58	C16orf58	chromosome 16 open reading frame 58	64755	https://www.ncbi.nlm.nih.gov/gene/?term=64755
B3GNTL1	B3GNTL1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1	146712	https://www.ncbi.nlm.nih.gov/gene/?term=146712
POLL	POLL	DNA polymerase lambda	27343	https://www.ncbi.nlm.nih.gov/gene/?term=27343
LIG1	LIG1	DNA ligase 1	3978	https://www.ncbi.nlm.nih.gov/gene/?term=3978
DUS3L	DUS3L	dihydrouridine synthase 3 like	56931	https://www.ncbi.nlm.nih.gov/gene/?term=56931
ZNF18	ZNF18	zinc finger protein 18	7566	https://www.ncbi.nlm.nih.gov/gene/?term=7566
SLC35E3	SLC35E3	solute carrier family 35 member E3	55508	https://www.ncbi.nlm.nih.gov/gene/?term=55508
NPDC1	NPDC1	neural proliferation, differentiation and control 1	56654	https://www.ncbi.nlm.nih.gov/gene/?term=56654
SPNS2	SPNS2	sphingolipid transporter 2	124976	https://www.ncbi.nlm.nih.gov/gene/?term=124976
C12orf76	C12orf76	chromosome 12 open reading frame 76	400073	https://www.ncbi.nlm.nih.gov/gene/?term=400073
PPP5D1	PPP5D1	PPP5 tetratricopeptide repeat domain containing 1	100506012	https://www.ncbi.nlm.nih.gov/gene/?term=100506012
BRSK1	BRSK1	BR serine/threonine kinase 1	84446	https://www.ncbi.nlm.nih.gov/gene/?term=84446
TPT1-AS1	TPT1-AS1	TPT1 antisense RNA 1	100190939	https://www.ncbi.nlm.nih.gov/gene/?term=100190939
SCLT1	SCLT1	sodium channel and clathrin linker 1	132320	https://www.ncbi.nlm.nih.gov/gene/?term=132320
TIMM10	TIMM10	translocase of inner mitochondrial membrane 10	26519	https://www.ncbi.nlm.nih.gov/gene/?term=26519
FAR2P2	FAR2P2	fatty acyl-CoA reductase 2 pseudogene 2	100216479	https://www.ncbi.nlm.nih.gov/gene/?term=100216479
SELENOH	SELENOH	selenoprotein H	280636	https://www.ncbi.nlm.nih.gov/gene/?term=280636
RPL41	RPL41	ribosomal protein L41	6171	https://www.ncbi.nlm.nih.gov/gene/?term=6171
CCDC115	CCDC115	coiled-coil domain containing 115	84317	https://www.ncbi.nlm.nih.gov/gene/?term=84317
XPA	XPA	XPA, DNA damage recognition and repair factor	7507	https://www.ncbi.nlm.nih.gov/gene/?term=7507
PELP1	PELP1	proline, glutamate and leucine rich protein 1	27043	https://www.ncbi.nlm.nih.gov/gene/?term=27043
ATP5F1E	ATP5F1E	ATP synthase F1 subunit epsilon	514	https://www.ncbi.nlm.nih.gov/gene/?term=514
ANKRD39	ANKRD39	ankyrin repeat domain 39	51239	https://www.ncbi.nlm.nih.gov/gene/?term=51239
ZNF337-AS1	ZNF337-AS1	ZNF337 antisense RNA 1	102724826	https://www.ncbi.nlm.nih.gov/gene/?term=102724826
NORAD	NORAD	non-coding RNA activated by DNA damage	647979	https://www.ncbi.nlm.nih.gov/gene/?term=647979
FLVCR1	FLVCR1	feline leukemia virus subgroup C cellular receptor 1	28982	https://www.ncbi.nlm.nih.gov/gene/?term=28982
EVL	EVL	Enah/Vasp-like	51466	https://www.ncbi.nlm.nih.gov/gene/?term=51466
DDT	DDT	D-dopachrome tautomerase	1652	https://www.ncbi.nlm.nih.gov/gene/?term=1652
SEC61G	SEC61G	Sec61 translocon gamma subunit	23480	https://www.ncbi.nlm.nih.gov/gene/?term=23480
ERMARD	ERMARD	ER membrane associated RNA degradation	55780	https://www.ncbi.nlm.nih.gov/gene/?term=55780
ANKMY1	ANKMY1	ankyrin repeat and MYND domain containing 1	51281	https://www.ncbi.nlm.nih.gov/gene/?term=51281
CELF6	CELF6	CUGBP Elav-like family member 6	60677	https://www.ncbi.nlm.nih.gov/gene/?term=60677
LSM4	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	25804	https://www.ncbi.nlm.nih.gov/gene/?term=25804
C2orf74	C2orf74	chromosome 2 open reading frame 74	339804	https://www.ncbi.nlm.nih.gov/gene/?term=339804
DPYSL4	DPYSL4	dihydropyrimidinase like 4	10570	https://www.ncbi.nlm.nih.gov/gene/?term=10570
SPCS1	SPCS1	signal peptidase complex subunit 1	28972	https://www.ncbi.nlm.nih.gov/gene/?term=28972
ARFRP1	ARFRP1	ADP ribosylation factor related protein 1	10139	https://www.ncbi.nlm.nih.gov/gene/?term=10139
RPL15	RPL15	ribosomal protein L15	6138	https://www.ncbi.nlm.nih.gov/gene/?term=6138
WBP1	WBP1	WW domain binding protein 1	23559	https://www.ncbi.nlm.nih.gov/gene/?term=23559
RNF181	RNF181	ring finger protein 181	51255	https://www.ncbi.nlm.nih.gov/gene/?term=51255
BRF1	BRF1	BRF1, RNA polymerase III transcription initiation factor subunit	2972	https://www.ncbi.nlm.nih.gov/gene/?term=2972
PRR13	PRR13	proline rich 13	54458	https://www.ncbi.nlm.nih.gov/gene/?term=54458
OGFOD3	OGFOD3	2-oxoglutarate and iron dependent oxygenase domain containing 3	79701	https://www.ncbi.nlm.nih.gov/gene/?term=79701
KIF9	KIF9	kinesin family member 9	64147	https://www.ncbi.nlm.nih.gov/gene/?term=64147
MINDY3	MINDY3	MINDY lysine 48 deubiquitinase 3	80013	https://www.ncbi.nlm.nih.gov/gene/?term=80013
HSPBP1	HSPBP1	HSPA (Hsp70) binding protein 1	23640	https://www.ncbi.nlm.nih.gov/gene/?term=23640
RPL36A	RPL36A	ribosomal protein L36a	6173	https://www.ncbi.nlm.nih.gov/gene/?term=6173
RRN3P1	RRN3P1	RRN3 homolog, RNA polymerase I transcription factor pseudogene 1	730092	https://www.ncbi.nlm.nih.gov/gene/?term=730092
ZNF783	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
RBFA	RBFA	ribosome binding factor A	79863	https://www.ncbi.nlm.nih.gov/gene/?term=79863
COX6B1	COX6B1	cytochrome c oxidase subunit 6B1	1340	https://www.ncbi.nlm.nih.gov/gene/?term=1340
LMBR1L	LMBR1L	limb development membrane protein 1 like	55716	https://www.ncbi.nlm.nih.gov/gene/?term=55716
SNHG15	SNHG15	small nucleolar RNA host gene 15	285958	https://www.ncbi.nlm.nih.gov/gene/?term=285958
SEM1	SEM1	SEM1, 26S proteasome complex subunit	7979	https://www.ncbi.nlm.nih.gov/gene/?term=7979
ATG10	ATG10	autophagy related 10	83734	https://www.ncbi.nlm.nih.gov/gene/?term=83734
SLC35C2	SLC35C2	solute carrier family 35 member C2	51006	https://www.ncbi.nlm.nih.gov/gene/?term=51006
DDX39B	DDX39B	DExD-box helicase 39B	7919	https://www.ncbi.nlm.nih.gov/gene/?term=7919
CPT1C	CPT1C	carnitine palmitoyltransferase 1C	126129	https://www.ncbi.nlm.nih.gov/gene/?term=126129
ZNF177	ZNF177	zinc finger protein 177	7730	https://www.ncbi.nlm.nih.gov/gene/?term=7730
PNN	PNN	pinin, desmosome associated protein	5411	https://www.ncbi.nlm.nih.gov/gene/?term=5411
ARL16	ARL16	ADP ribosylation factor like GTPase 16	339231	https://www.ncbi.nlm.nih.gov/gene/?term=339231
MMAB	MMAB	metabolism of cobalamin associated B	326625	https://www.ncbi.nlm.nih.gov/gene/?term=326625
SH3BP5-AS1	SH3BP5-AS1	SH3BP5 antisense RNA 1	100505696	https://www.ncbi.nlm.nih.gov/gene/?term=100505696
PPIE	PPIE	peptidylprolyl isomerase E	10450	https://www.ncbi.nlm.nih.gov/gene/?term=10450
ZNF720	ZNF720	zinc finger protein 720	124411	https://www.ncbi.nlm.nih.gov/gene/?term=124411
DPY19L2P3	DPY19L2P3	DPY19L2 pseudogene 3	442524	https://www.ncbi.nlm.nih.gov/gene/?term=442524
FARSA	FARSA	phenylalanyl-tRNA synthetase subunit alpha	2193	https://www.ncbi.nlm.nih.gov/gene/?term=2193
KIF22	KIF22	kinesin family member 22	3835	https://www.ncbi.nlm.nih.gov/gene/?term=3835
SLC25A16	SLC25A16	solute carrier family 25 member 16	8034	https://www.ncbi.nlm.nih.gov/gene/?term=8034
ZFHX2-AS1	ZFHX2-AS1	ZFHX2 antisense RNA 1	109729160	https://www.ncbi.nlm.nih.gov/gene/?term=109729160
GTF2H5	GTF2H5	general transcription factor IIH subunit 5	404672	https://www.ncbi.nlm.nih.gov/gene/?term=404672
TMEM222	TMEM222	transmembrane protein 222	84065	https://www.ncbi.nlm.nih.gov/gene/?term=84065
SNX8	SNX8	sorting nexin 8	29886	https://www.ncbi.nlm.nih.gov/gene/?term=29886
TAF15	TAF15	TATA-box binding protein associated factor 15	8148	https://www.ncbi.nlm.nih.gov/gene/?term=8148
NOC4L	NOC4L	nucleolar complex associated 4 homolog	79050	https://www.ncbi.nlm.nih.gov/gene/?term=79050
PFKL	PFKL	phosphofructokinase, liver type	5211	https://www.ncbi.nlm.nih.gov/gene/?term=5211
TBCB	TBCB	tubulin folding cofactor B	1155	https://www.ncbi.nlm.nih.gov/gene/?term=1155
MRPL28	MRPL28	mitochondrial ribosomal protein L28	10573	https://www.ncbi.nlm.nih.gov/gene/?term=10573
ZNF226	ZNF226	zinc finger protein 226	7769	https://www.ncbi.nlm.nih.gov/gene/?term=7769
NDUFA11	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11	126328	https://www.ncbi.nlm.nih.gov/gene/?term=126328
SDHAF1	SDHAF1	succinate dehydrogenase complex assembly factor 1	644096	https://www.ncbi.nlm.nih.gov/gene/?term=644096
EXOSC1	EXOSC1	exosome component 1	51013	https://www.ncbi.nlm.nih.gov/gene/?term=51013
ZNF682	ZNF682	zinc finger protein 682	91120	https://www.ncbi.nlm.nih.gov/gene/?term=91120
MPP2	MPP2	membrane palmitoylated protein 2	4355	https://www.ncbi.nlm.nih.gov/gene/?term=4355
ZNF575	ZNF575	zinc finger protein 575	284346	https://www.ncbi.nlm.nih.gov/gene/?term=284346
FN3K	FN3K	fructosamine 3 kinase	64122	https://www.ncbi.nlm.nih.gov/gene/?term=64122
C4orf33	C4orf33	chromosome 4 open reading frame 33	132321	https://www.ncbi.nlm.nih.gov/gene/?term=132321
CCDC112	CCDC112	coiled-coil domain containing 112	153733	https://www.ncbi.nlm.nih.gov/gene/?term=153733
CLTA	CLTA	clathrin light chain A	1211	https://www.ncbi.nlm.nih.gov/gene/?term=1211
ZFP2	ZFP2	ZFP2 zinc finger protein	80108	https://www.ncbi.nlm.nih.gov/gene/?term=80108
ZNF622	ZNF622	zinc finger protein 622	90441	https://www.ncbi.nlm.nih.gov/gene/?term=90441
POLR2J4	POLR2J4	RNA polymerase II subunit J4, pseudogene	84820	https://www.ncbi.nlm.nih.gov/gene/?term=84820
DBNL	DBNL	drebrin like	28988	https://www.ncbi.nlm.nih.gov/gene/?term=28988
COX4I1	COX4I1	cytochrome c oxidase subunit 4I1	1327	https://www.ncbi.nlm.nih.gov/gene/?term=1327
ATP6V0B	ATP6V0B	ATPase H+ transporting V0 subunit b	533	https://www.ncbi.nlm.nih.gov/gene/?term=533
CHCHD2	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2	51142	https://www.ncbi.nlm.nih.gov/gene/?term=51142
GIPC1	GIPC1	GIPC PDZ domain containing family member 1	10755	https://www.ncbi.nlm.nih.gov/gene/?term=10755
PPIH	PPIH	peptidylprolyl isomerase H	10465	https://www.ncbi.nlm.nih.gov/gene/?term=10465
UBA52	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	7311	https://www.ncbi.nlm.nih.gov/gene/?term=7311
CDRT4	CDRT4	CMT1A duplicated region transcript 4	284040	https://www.ncbi.nlm.nih.gov/gene/?term=284040
DDX55	DDX55	DEAD-box helicase 55	57696	https://www.ncbi.nlm.nih.gov/gene/?term=57696
COX8A	COX8A	cytochrome c oxidase subunit 8A	1351	https://www.ncbi.nlm.nih.gov/gene/?term=1351
TATDN3	TATDN3	TatD DNase domain containing 3	128387	https://www.ncbi.nlm.nih.gov/gene/?term=128387
FAM160A2	FAM160A2	family with sequence similarity 160 member A2	84067	https://www.ncbi.nlm.nih.gov/gene/?term=84067
RAC1	RAC1	Rac family small GTPase 1	5879	https://www.ncbi.nlm.nih.gov/gene/?term=5879
GAA	GAA	glucosidase alpha, acid	2548	https://www.ncbi.nlm.nih.gov/gene/?term=2548
AIG1	AIG1	androgen induced 1	51390	https://www.ncbi.nlm.nih.gov/gene/?term=51390
SHISA7	SHISA7	shisa family member 7	729956	https://www.ncbi.nlm.nih.gov/gene/?term=729956
KDM2B	KDM2B	lysine demethylase 2B	84678	https://www.ncbi.nlm.nih.gov/gene/?term=84678
VAPB	VAPB	VAMP associated protein B and C	9217	https://www.ncbi.nlm.nih.gov/gene/?term=9217
GABPB1	GABPB1	GA binding protein transcription factor subunit beta 1	2553	https://www.ncbi.nlm.nih.gov/gene/?term=2553
MRPS25	MRPS25	mitochondrial ribosomal protein S25	64432	https://www.ncbi.nlm.nih.gov/gene/?term=64432
ARPC4	ARPC4	actin related protein 2/3 complex subunit 4	10093	https://www.ncbi.nlm.nih.gov/gene/?term=10093
FKBP3	FKBP3	FKBP prolyl isomerase 3	2287	https://www.ncbi.nlm.nih.gov/gene/?term=2287
ATP5MC2	ATP5MC2	ATP synthase membrane subunit c locus 2	517	https://www.ncbi.nlm.nih.gov/gene/?term=517
B3GNT4	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4	79369	https://www.ncbi.nlm.nih.gov/gene/?term=79369
ANP32A	ANP32A	acidic nuclear phosphoprotein 32 family member A	8125	https://www.ncbi.nlm.nih.gov/gene/?term=8125
WDR75	WDR75	WD repeat domain 75	84128	https://www.ncbi.nlm.nih.gov/gene/?term=84128
AADAT	AADAT	aminoadipate aminotransferase	51166	https://www.ncbi.nlm.nih.gov/gene/?term=51166
FUS	FUS	FUS RNA binding protein	2521	https://www.ncbi.nlm.nih.gov/gene/?term=2521
CHID1	CHID1	chitinase domain containing 1	66005	https://www.ncbi.nlm.nih.gov/gene/?term=66005
PDE7A	PDE7A	phosphodiesterase 7A	5150	https://www.ncbi.nlm.nih.gov/gene/?term=5150
MAD1L1	MAD1L1	mitotic arrest deficient 1 like 1	8379	https://www.ncbi.nlm.nih.gov/gene/?term=8379
PYCR2	PYCR2	pyrroline-5-carboxylate reductase 2	29920	https://www.ncbi.nlm.nih.gov/gene/?term=29920
PYM1	PYM1	PYM homolog 1, exon junction complex associated factor	84305	https://www.ncbi.nlm.nih.gov/gene/?term=84305
AGPAT1	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1	10554	https://www.ncbi.nlm.nih.gov/gene/?term=10554
C11orf98	C11orf98	chromosome 11 open reading frame 98	102288414	https://www.ncbi.nlm.nih.gov/gene/?term=102288414
TIMM17B	TIMM17B	translocase of inner mitochondrial membrane 17B	10245	https://www.ncbi.nlm.nih.gov/gene/?term=10245
COMMD3	COMMD3	COMM domain containing 3	23412	https://www.ncbi.nlm.nih.gov/gene/?term=23412
SELENOW	SELENOW	selenoprotein W	6415	https://www.ncbi.nlm.nih.gov/gene/?term=6415
MRPL54	MRPL54	mitochondrial ribosomal protein L54	116541	https://www.ncbi.nlm.nih.gov/gene/?term=116541
EXOSC5	EXOSC5	exosome component 5	56915	https://www.ncbi.nlm.nih.gov/gene/?term=56915
UQCR11	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI	10975	https://www.ncbi.nlm.nih.gov/gene/?term=10975
DECR2	DECR2	2,4-dienoyl-CoA reductase 2	26063	https://www.ncbi.nlm.nih.gov/gene/?term=26063
PPWD1	PPWD1	peptidylprolyl isomerase domain and WD repeat containing 1	23398	https://www.ncbi.nlm.nih.gov/gene/?term=23398
ZBTB8OS	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand	339487	https://www.ncbi.nlm.nih.gov/gene/?term=339487
TBC1D10B	TBC1D10B	TBC1 domain family member 10B	26000	https://www.ncbi.nlm.nih.gov/gene/?term=26000
STRADA	STRADA	STE20 related adaptor alpha	92335	https://www.ncbi.nlm.nih.gov/gene/?term=92335
UTP6	UTP6	UTP6, small subunit processome component	55813	https://www.ncbi.nlm.nih.gov/gene/?term=55813
CNPY2	CNPY2	canopy FGF signaling regulator 2	10330	https://www.ncbi.nlm.nih.gov/gene/?term=10330
UQCRB	UQCRB	ubiquinol-cytochrome c reductase binding protein	7381	https://www.ncbi.nlm.nih.gov/gene/?term=7381
MCMDC2	MCMDC2	minichromosome maintenance domain containing 2	157777	https://www.ncbi.nlm.nih.gov/gene/?term=157777
RANBP1	RANBP1	RAN binding protein 1	5902	https://www.ncbi.nlm.nih.gov/gene/?term=5902
NAA40	NAA40	N(alpha)-acetyltransferase 40, NatD catalytic subunit	79829	https://www.ncbi.nlm.nih.gov/gene/?term=79829
